"wy_competition_id","start_wy_season_id","end_wy_season_id","wy_player_id","wy_team_id","src_grouped_position","player_name","birth_date","team_name","competition_name","start_season_name","end_season_name","composite_season_label","matches","matches_in_start","matches_coming_off","minutes_played","num_90s","player_match_possession","goals","shots","shots_on_target","shots_blocked","head_shots","xg_shot","penalties","successful_penalties","direct_free_kicks","direct_free_kicks_on_target","free_kicks","free_kicks_on_target","assists","xg_assist","shot_assists","shot_on_target_assists","second_assists","third_assists","progressive_run","touches_inside_box","offensive_duels","offensive_duels_won","successful_dribbles","linkup_plays","successful_linkup_plays","received_pass","offsides"
"869","189518","189518","669007","8068","#8/10","Duncan McGuire","2001-02-05","Orlando City","MLS","2024","2024","2024","1","0","1","31.0","0.34444444444444444","0.680327868852459","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.516129032258064","2.903225806451613","0.0","0.0","0.0","0.0","5.806451612903226","0.0"
"869","189518","189518","539770","7847","#7/11","Tucker Lepley","2002-01-17","Los Angeles Galaxy","MLS","2024","2024","2024","2","0","2","4.0","0.044444444444444446","0.5160936122539789","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"869","189518","189518","551055","15015","#7/11","Brian White","1996-02-03","Vancouver Whitecaps","MLS","2024","2024","2024","3","3","0","238.0","2.6444444444444444","0.4236693614772203","0.0","1.8907563025210083","0.7563025210084033","0.0","0.7563025210084033","0.5029411764705882","0.0","0.0","0.0","0.0","0.0","0.0","0.37815126050420167","0.0","0.0","0.37815126050420167","0.0","0.0","0.37815126050420167","6.050420168067227","5.294117647058823","2.6470588235294117","1.134453781512605","3.7815126050420167","2.6470588235294117","15.126050420168067","0.7563025210084033"
"869","189518","189518","434310","67353","#2/3","Jaylin Lindsey","2000-03-27","Charlotte FC","MLS","2024","2024","2024","7","3","4","363.0","4.033333333333333","0.4863543076934933","0.0","0.0","0.0","0.24793388429752067","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04214876033057851","0.49586776859504134","0.24793388429752067","0.24793388429752067","0.0","1.9834710743801653","0.9917355371900827","4.462809917355372","1.9834710743801653","0.9917355371900827","0.0","0.0","35.45454545454545","0.0"
"869","189518","189518","363531","7849","#2/3","Khiry Shelton","1993-06-26","Sporting KC","MLS","2024","2024","2024","17","9","8","1143.0","12.7","0.5056001221018545","0.0","0.23622047244094488","0.07874015748031496","0.07874015748031496","0.07874015748031496","0.03858267716535433","0.0","0.0","0.0","0.0","0.0","0.0","0.15748031496062992","0.049606299212598425","0.31496062992125984","0.3937007874015748","0.07874015748031496","0.07874015748031496","1.968503937007874","0.9448818897637795","5.275590551181103","1.889763779527559","0.5511811023622047","0.0","0.0","29.291338582677167","0.0"
"869","189518","189518","263187","30149","#6/8","Alex Muyl","1995-09-30","Nashville SC","MLS","2024","2024","2024","2","0","2","57.0","0.6333333333333333","0.3660708623627005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5789473684210527","7.894736842105263","3.1578947368421053","0.0","0.0","0.0","18.94736842105263","0.0"
"869","189518","189518","540740","7849","#4/5","Robert Voloder","2001-05-09","Sporting KC","MLS","2024","2024","2024","21","19","2","1957.0","21.744444444444444","0.47499064916701356","0.0","0.045988758303525806","0.045988758303525806","0.41389882473173223","0.045988758303525806","0.007358201328564129","0.0","0.0","0.0","0.0","0.0","0.0","0.045988758303525806","0.022534491568727645","0.09197751660705161","0.045988758303525806","0.0","0.0","1.2876852324987225","0.13796627491057742","1.3336739908022484","0.6898313745528871","0.22994379151762903","0.0","0.0","31.77823198773633","0.0"
"869","189518","189518","404910","7855","#2/3","Alexandru Irinel Măţan","1999-08-29","Columbus Crew","MLS","2024","2024","2024","1","1","0","82.0","0.9111111111111111","0.5331882480957563","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16463414634146342","2.1951219512195124","1.0975609756097562","0.0","0.0","3.292682926829268","4.390243902439025","7.682926829268292","3.292682926829268","3.292682926829268","0.0","0.0","20.853658536585368","0.0"
"869","189518","189518","59492","7854","#7/11","Tommy McNamara","1991-02-06","New England","MLS","2024","2024","2024","2","1","1","120.0","1.3333333333333333","0.51926510989011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0825","0.75","0.0","0.0","0.0","0.75","1.5","1.5","0.0","0.0","6.75","3.75","18.75","0.75"
"869","189518","189518","603680","8067","#8/10","Danny Leyva","2003-05-05","Seattle Sounders","MLS","2024","2024","2024","3","0","3","59.0","0.6555555555555556","0.4694011172920346","0.0","3.0508474576271185","0.0","1.5254237288135593","0.0","0.2745762711864407","0.0","0.0","1.5254237288135593","0.0","3.0508474576271185","0.0","0.0","0.0","1.5254237288135593","0.0","0.0","0.0","1.5254237288135593","7.627118644067797","13.728813559322035","9.152542372881356","3.0508474576271185","0.0","0.0","45.76271186440678","0.0"
"869","189518","189518","660062","8095","#7/11","Caden Clark","2003-05-27","Minnesota United","MLS","2024","2024","2024","9","4","5","403.0","4.477777777777778","0.4531660791411831","0.0","1.7866004962779156","0.22332506203473945","0.0","0.0","0.06253101736972705","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.10049627791563276","0.6699751861042184","0.0","0.22332506203473945","0.0","1.5632754342431763","6.923076923076923","6.699751861042183","2.903225806451613","2.456575682382134","2.2332506203473947","1.5632754342431763","17.642679900744415","0.4466501240694789"
"869","189518","189518","252333","67860","#8/10","Gyasi Zardes","1991-09-02","Austin FC","MLS","2024","2024","2024","2","0","2","30.0","0.3333333333333333","0.44727485528260824","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.12000000000000001","3.0","0.0","0.0","0.0","0.0","12.0","6.0","3.0","3.0","0.0","0.0","15.0","0.0"
"869","189518","189518","721430","8095","#6/8","Alejandro Jesús Bran Flores","2001-03-05","Minnesota United","MLS","2024","2024","2024","6","4","2","295.0","3.2777777777777777","0.5300727316992756","0.0","1.2203389830508475","0.3050847457627119","0.3050847457627119","0.0","0.012203389830508475","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3050847457627119","0.0","0.0","0.0","0.3050847457627119","0.3050847457627119","4.271186440677966","2.135593220338983","1.2203389830508475","0.0","0.0","36.610169491525426","0.0"
"869","189518","189518","57","8068","#2/3","Marcelo Nicolás Lodeiro Benítez","1989-03-21","Orlando City","MLS","2024","2024","2024","2","0","2","44.0","0.4888888888888889","0.6345338855391437","0.0","6.136363636363637","4.090909090909091","0.0","0.0","0.3068181818181818","0.0","0.0","4.090909090909091","4.090909090909091","4.090909090909091","4.090909090909091","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.090909090909091","2.0454545454545454","2.0454545454545454","2.0454545454545454","0.0","0.0","87.95454545454545","0.0"
"869","189518","189518","809498","32556","#8/10","Julián Fernández","2004-01-30","New York City","MLS","2024","2024","2024","2","2","0","173.0","1.9222222222222223","0.5830952902600771","0.0","1.560693641618497","0.5202312138728323","0.0","0.0","0.11965317919075144","0.0","0.0","0.0","0.0","1.560693641618497","1.0404624277456647","0.0","0.16127167630057804","0.5202312138728323","0.5202312138728323","0.0","0.0","1.560693641618497","4.682080924855492","9.884393063583815","4.682080924855492","3.121387283236994","2.601156069364162","1.560693641618497","28.09248554913295","0.0"
"869","189518","189518","425740","7869","#4/5","Marco Farfán","1998-11-12","Dallas","MLS","2024","2024","2024","9","9","0","894.0","9.933333333333334","0.531336568875254","0.0","0.20134228187919462","0.0","0.40268456375838924","0.0","0.031208053691275165","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.30201342281879195","0.10067114093959731","1.8120805369127517","1.2080536912751678","0.20134228187919462","0.0","0.0","33.422818791946305","0.0"
"869","189518","189518","286364","7851","#8/10","Paul Marie","1995-03-24","SJ Earthquakes","MLS","2024","2024","2024","1","0","1","36.0","0.4","0.5616591928251121","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5","5.0","2.5","0.0","0.0","0.0","0.0","35.0","0.0"
"869","189518","189518","839729","32556","#2/3","Malachi Jones","2003-09-23","New York City","MLS","2024","2024","2024","1","0","1","37.0","0.4111111111111111","0.5532574974146846","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.297297297297297","0.0","9.72972972972973","2.4324324324324325","4.864864864864865","0.0","0.0","12.162162162162161","0.0"
"869","189518","189518","21020","7847","#8/10","Gastón Brugman Duarte","1992-09-07","Los Angeles Galaxy","MLS","2024","2024","2024","4","2","2","214.0","2.3777777777777778","0.5373346421351249","0.0","0.8411214953271028","0.4205607476635514","0.0","0.0","0.02102803738317757","0.0","0.0","0.0","0.0","1.2616822429906542","0.4205607476635514","0.4205607476635514","0.07990654205607477","0.8411214953271028","0.8411214953271028","0.0","0.4205607476635514","0.4205607476635514","1.2616822429906542","4.626168224299065","3.7850467289719627","1.6822429906542056","0.0","0.0","51.308411214953274","0.0"
"869","189518","189518","26010","62148","#9","Olivier Giroud","1986-09-30","Los Angeles FC","MLS","2024","2024","2024","13","9","4","819.0","9.1","0.4883612596014232","0.0","1.4285714285714286","0.21978021978021978","0.10989010989010989","0.7692307692307693","0.23296703296703297","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04505494505494506","0.43956043956043955","0.0","0.0","0.21978021978021978","0.10989010989010989","4.5054945054945055","4.065934065934066","1.5384615384615385","0.21978021978021978","1.7582417582417582","1.3186813186813187","10.219780219780219","0.6593406593406593"
"869","189518","189518","526036","7847","#8/10","Daniel Aguirre","1999-07-28","Los Angeles Galaxy","MLS","2024","2024","2024","2","0","2","55.0","0.6111111111111112","0.6556429893575352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.6363636363636365","3.272727272727273","1.6363636363636365","0.0","0.0","0.0","0.0","58.90909090909091","0.0"
"869","189518","189518","544415","7869","#7/11","Dante Sealy","2003-04-17","Dallas","MLS","2024","2024","2024","5","2","3","274.0","3.0444444444444443","0.45305302563557953","0.0","0.3284671532846715","0.3284671532846715","0.0","0.3284671532846715","0.013138686131386862","0.0","0.0","0.0","0.0","0.3284671532846715","0.3284671532846715","0.0","0.032846715328467155","0.3284671532846715","0.0","0.3284671532846715","0.0","0.9854014598540146","4.598540145985401","8.540145985401459","3.9416058394160585","1.6423357664233578","0.656934306569343","0.656934306569343","15.437956204379562","0.0"
"869","189518","189518","612822","7852","#6/8","Theodore Ku-Dipietro","2002-01-28","DC United","MLS","2024","2024","2024","1","0","1","32.0","0.35555555555555557","0.4725274725274725","0.0","2.8125","2.8125","0.0","0.0","0.421875","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.8125","5.625","2.8125","0.0","0.0","0.0","0.0","14.0625","0.0"
"869","189518","189518","680356","30149","#8/10","Patrick Yazbek","2002-04-05","Nashville SC","MLS","2024","2024","2024","4","2","2","180.0","2.0","0.5304297963519427","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15","1.0","0.5","0.0","0.0","1.0","0.5","3.5","1.0","0.0","0.5","0.5","46.0","0.0"
"869","189518","189518","70654","7852","#9","Pedro Miguel Martins Santos","1988-04-22","DC United","MLS","2024","2024","2024","1","0","1","23.0","0.25555555555555554","0.5869565217391305","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.826086956521739","7.826086956521739","0.0","0.0","0.0","0.0","11.73913043478261","0.0"
"869","189518","189518","766463","15015","#2/3","Levonte Johnson","1999-03-15","Vancouver Whitecaps","MLS","2024","2024","2024","3","0","3","49.0","0.5444444444444444","0.43927887318164777","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.510204081632653","3.673469387755102","9.183673469387756","1.836734693877551","0.0","0.0","0.0","16.53061224489796","0.0"
"869","189518","189518","240879","58165","#2/3","Saba Lobjanidze","1994-12-18","Atlanta United","MLS","2024","2024","2024","3","3","0","305.0","3.388888888888889","0.42526704621813005","0.0","1.180327868852459","0.29508196721311475","0.0","0.0","0.08852459016393444","0.0","0.0","0.29508196721311475","0.0","0.5901639344262295","0.0","0.0","0.08262295081967212","1.180327868852459","0.29508196721311475","0.29508196721311475","0.0","2.360655737704918","6.491803278688525","6.491803278688525","4.426229508196721","3.2459016393442623","0.5901639344262295","0.5901639344262295","21.540983606557376","0.0"
"869","189518","189518","363531","7849","#7/11","Khiry Shelton","1993-06-26","Sporting KC","MLS","2024","2024","2024","2","0","2","38.0","0.4222222222222222","0.4013472937755165","0.0","2.3684210526315788","0.0","0.0","0.0","0.04736842105263158","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04736842105263158","2.3684210526315788","0.0","0.0","0.0","0.0","0.0","9.473684210526315","7.105263157894737","2.3684210526315788","0.0","0.0","23.68421052631579","0.0"
"869","189518","189518","709452","7851","#6/8","Preston Judd","1999-05-28","SJ Earthquakes","MLS","2024","2024","2024","1","0","1","15.0","0.16666666666666666","0.42548596112311016","0.0","6.0","6.0","0.0","0.0","1.7399999999999998","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","6.0","6.0","0.0","0.0","0.0","18.0","0.0"
"869","189518","189518","766021","66193","#2/3","David Antonio Ochoa Posas","2004-02-08","Inter Miami","MLS","2024","2024","2024","3","3","0","307.0","3.411111111111111","0.5705646066006693","0.0","0.5863192182410424","0.0","0.0","0.2931596091205212","0.05276872964169381","0.0","0.0","0.0","0.0","0.0","0.0","0.2931596091205212","0.21986970684039087","1.1726384364820848","0.2931596091205212","0.0","0.0","2.6384364820846904","3.811074918566775","7.328990228013029","3.811074918566775","3.224755700325733","0.0","0.0","31.074918566775246","0.0"
"869","189518","189518","266026","69749","#4/5","Tim Parker","1993-02-23","St. Louis City ","MLS","2024","2024","2024","21","20","1","2008.0","22.31111111111111","0.4669202605316587","0.0","0.3137450199203187","0.1344621513944223","0.6274900398406374","0.2241035856573705","0.07798804780876492","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.007619521912350598","0.17928286852589642","0.044820717131474105","0.0","0.0","0.448207171314741","0.5378486055776892","0.851593625498008","0.5826693227091634","0.1344621513944223","0.0","0.0","24.11354581673307","0.044820717131474105"
"869","189518","189518","109401","8067","GK","Stefan Frei","1986-04-20","Seattle Sounders","MLS","2024","2024","2024","33","33","0","3161.0","35.12222222222222","0.5063538958062936","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02847200253084467","0.0","0.0","0.02847200253084467","0.02847200253084467","0.0","0.0","0.0","11.047136981967732","0.0"
"869","189518","189518","543958","67353","#8/10","Liel Abada","2001-10-03","Charlotte FC","MLS","2024","2024","2024","1","1","0","94.0","1.0444444444444445","0.4190687361419069","0.0","0.9574468085106383","0.9574468085106383","0.0","0.0","0.028723404255319145","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.9148936170212767","4.787234042553192","0.9574468085106383","0.9574468085106383","0.0","0.0","11.48936170212766","0.9574468085106383"
"869","189518","189518","818982","7853","#2/3","Jackson Travis","2004-02-23","Colorado Rapids","MLS","2024","2024","2024","8","6","2","526.0","5.844444444444444","0.46969785263540165","0.0","0.0","0.0","0.5133079847908745","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03935361216730038","0.6844106463878327","0.34220532319391633","0.0","0.0","1.88212927756654","1.3688212927756653","3.593155893536122","1.88212927756654","1.1977186311787071","0.0","0.0","30.96958174904943","0.0"
"869","189518","189518","461832","7851","#8/10","Jeremy Ebobisse","1997-02-14","SJ Earthquakes","MLS","2024","2024","2024","1","1","0","68.0","0.7555555555555555","0.4885572139303483","0.0","2.6470588235294117","1.3235294117647058","0.0","0.0","0.14558823529411766","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19852941176470587","2.6470588235294117","0.0","0.0","0.0","2.6470588235294117","2.6470588235294117","2.6470588235294117","0.0","0.0","0.0","0.0","23.823529411764707","0.0"
"869","189518","189518","526036","7847","#6/8","Daniel Aguirre","1999-07-28","Los Angeles Galaxy","MLS","2024","2024","2024","4","0","4","65.0","0.7222222222222222","0.5480041444298699","0.0","1.3846153846153846","0.0","0.0","0.0","0.5815384615384614","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.769230769230769","2.769230769230769","1.3846153846153846","2.769230769230769","0.0","0.0","44.30769230769231","0.0"
"869","189518","189518","494043","32556","#8/10","Andrés Felipe Perea Castañeda","2000-11-14","New York City","MLS","2024","2024","2024","8","2","6","205.0","2.2777777777777777","0.493731826833144","0.0","1.7560975609756098","0.8780487804878049","0.0","0.43902439024390244","0.18878048780487805","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.7560975609756098","3.073170731707317","8.341463414634147","3.5121951219512195","0.8780487804878049","0.0","0.0","14.926829268292684","0.0"
